V1,sample,spot_name,cluster
666,X0_04,-1502x3081_X0_04,4
667,X0_04,-1502x3343_X0_04,4
668,X0_04,-1503x3606_X0_04,5
669,X0_04,-1503x3991_X0_04,1
670,X0_04,-1503x4102_X0_04,1
671,X0_04,-1503x4324_X0_04,1
672,X0_04,-1503x4454_X0_04,4
673,X0_04,-1504x3244_X0_04,4
674,X0_04,-1504x3268_X0_04,4
675,X0_04,-1504x4036_X0_04,1
676,X0_04,-1505x3663_X0_04,5
677,X0_04,-1505x4441_X0_04,4
678,X0_04,-1505x4464_X0_04,4
679,X0_04,-1505x4523_X0_04,8
680,X0_04,-1505x4542_X0_04,8
681,X0_04,-1506x3953_X0_04,1
682,X0_04,-1507x3590_X0_04,5
683,X0_04,-1507x3926_X0_04,1
684,X0_04,-1508x3145_X0_04,4
685,X0_04,-1508x3463_X0_04,4
686,X0_04,-1508x4493_X0_04,4
687,X0_04,-1509x3174_X0_04,4
688,X0_04,-1509x3899_X0_04,1
689,X0_04,-1509x4409_X0_04,8
690,X0_04,-1509x4546_X0_04,8
691,X0_04,-1510x3638_X0_04,5
692,X0_04,-1510x4429_X0_04,8
693,X0_04,-1511x3693_X0_04,5
694,X0_04,-1511x4316_X0_04,1
695,X0_04,-1511x4358_X0_04,1
696,X0_04,-1512x3023_X0_04,4
697,X0_04,-1512x3076_X0_04,4
698,X0_04,-1512x3711_X0_04,5
699,X0_04,-1512x4007_X0_04,1
700,X0_04,-1512x4304_X0_04,1
701,X0_04,-1512x4556_X0_04,8
702,X0_04,-1513x2935_X0_04,4
703,X0_04,-1513x3120_X0_04,4
704,X0_04,-1513x3227_X0_04,4
705,X0_04,-1513x3517_X0_04,5
706,X0_04,-1513x3835_X0_04,1
707,X0_04,-1513x4278_X0_04,1
708,X0_04,-1513x4340_X0_04,1
709,X0_04,-1513x4578_X0_04,8
710,X0_04,-1514x3264_X0_04,4
711,X0_04,-1514x3355_X0_04,4
712,X0_04,-1514x3441_X0_04,4
713,X0_04,-1514x3585_X0_04,5
714,X0_04,-1515x2866_X0_04,4
715,X0_04,-1515x3314_X0_04,4
716,X0_04,-1515x3727_X0_04,1
717,X0_04,-1515x4031_X0_04,1
718,X0_04,-1515x4459_X0_04,4
719,X0_04,-1516x4095_X0_04,1
720,X0_04,-1516x4126_X0_04,1
721,X0_04,-1516x4164_X0_04,1
722,X0_04,-1517x3399_X0_04,4
723,X0_04,-1517x4422_X0_04,8
724,X0_04,-1518x3552_X0_04,5
725,X0_04,-1518x4066_X0_04,1
726,X0_04,-1518x4395_X0_04,8
727,X0_04,-1519x3197_X0_04,4
728,X0_04,-1519x3321_X0_04,4
729,X0_04,-1520x4485_X0_04,4
730,X0_04,-1521x4531_X0_04,8
731,X0_04,-1522x3854_X0_04,1
732,X0_04,-1522x4128_X0_04,1
733,X0_04,-1522x4158_X0_04,1
734,X0_04,-1522x4281_X0_04,1
735,X0_04,-1522x4368_X0_04,1
736,X0_04,-1523x2905_X0_04,4
737,X0_04,-1523x4325_X0_04,1
738,X0_04,-1524x2868_X0_04,4
739,X0_04,-1524x2884_X0_04,4
740,X0_04,-1524x3706_X0_04,5
741,X0_04,-1524x3992_X0_04,1
742,X0_04,-1525x3235_X0_04,4
743,X0_04,-1525x3933_X0_04,1
744,X0_04,-1525x4523_X0_04,8
745,X0_04,-1525x4587_X0_04,8
746,X0_04,-1526x3040_X0_04,4
747,X0_04,-1526x3509_X0_04,5
748,X0_04,-1526x4300_X0_04,1
749,X0_04,-1526x4423_X0_04,8
750,X0_04,-1527x3457_X0_04,4
751,X0_04,-1527x4257_X0_04,1
752,X0_04,-1528x3759_X0_04,5
753,X0_04,-1528x3784_X0_04,5
754,X0_04,-1529x3446_X0_04,4
755,X0_04,-1529x3901_X0_04,1
756,X0_04,-1529x4206_X0_04,1
757,X0_04,-1529x4564_X0_04,8
758,X0_04,-1530x3374_X0_04,4
759,X0_04,-1530x4033_X0_04,1
760,X0_04,-1531x3056_X0_04,4
761,X0_04,-1531x3418_X0_04,4
762,X0_04,-1531x3548_X0_04,5
763,X0_04,-1531x3984_X0_04,1
764,X0_04,-1531x4329_X0_04,1
765,X0_04,-1532x2934_X0_04,4
766,X0_04,-1532x3125_X0_04,4
767,X0_04,-1532x3799_X0_04,5
768,X0_04,-1532x3998_X0_04,1
769,X0_04,-1532x4086_X0_04,1
770,X0_04,-1533x3530_X0_04,5
771,X0_04,-1533x3764_X0_04,5
772,X0_04,-1533x4141_X0_04,1
773,X0_04,-1534x2913_X0_04,4
774,X0_04,-1534x4426_X0_04,8
775,X0_04,-1535x3724_X0_04,5
776,X0_04,-1536x3347_X0_04,4
777,X0_04,-1537x3094_X0_04,4
778,X0_04,-1537x3563_X0_04,5
779,X0_04,-1538x3035_X0_04,4
780,X0_04,-1538x3160_X0_04,4
781,X0_04,-1538x3592_X0_04,5
782,X0_04,-1538x4509_X0_04,8
783,X0_04,-1538x4554_X0_04,8
784,X0_04,-1539x2978_X0_04,4
785,X0_04,-1540x2920_X0_04,4
786,X0_04,-1540x3299_X0_04,4
787,X0_04,-1540x3872_X0_04,1
788,X0_04,-1540x4536_X0_04,8
789,X0_04,-1540x4550_X0_04,8
790,X0_04,-1541x3745_X0_04,5
791,X0_04,-1541x3908_X0_04,1
792,X0_04,-1541x4177_X0_04,1
793,X0_04,-1541x4564_X0_04,8
794,X0_04,-1542x3064_X0_04,4
795,X0_04,-1543x3322_X0_04,4
796,X0_04,-1543x3968_X0_04,1
797,X0_04,-1543x4059_X0_04,1
798,X0_04,-1544x3010_X0_04,4
799,X0_04,-1545x3249_X0_04,4
800,X0_04,-1545x3505_X0_04,5
801,X0_04,-1545x3687_X0_04,5
802,X0_04,-1545x4248_X0_04,1
803,X0_04,-1545x4514_X0_04,8
804,X0_04,-1546x3121_X0_04,4
805,X0_04,-1546x4090_X0_04,1
806,X0_04,-1546x4506_X0_04,8
807,X0_04,-1547x3425_X0_04,4
808,X0_04,-1547x3660_X0_04,5
809,X0_04,-1547x4008_X0_04,1
810,X0_04,-1547x4591_X0_04,8
811,X0_04,-1548x3202_X0_04,4
812,X0_04,-1548x3487_X0_04,5
813,X0_04,-1548x3787_X0_04,5
814,X0_04,-1548x4293_X0_04,1
815,X0_04,-1549x4607_X0_04,8
816,X0_04,-1550x3908_X0_04,1
817,X0_04,-1551x2987_X0_04,4
818,X0_04,-1551x3379_X0_04,4
819,X0_04,-1551x3525_X0_04,5
820,X0_04,-1552x3014_X0_04,4
821,X0_04,-1552x3350_X0_04,4
822,X0_04,-1552x4155_X0_04,1
823,X0_04,-1552x4448_X0_04,8
824,X0_04,-1553x3708_X0_04,5
825,X0_04,-1553x4348_X0_04,1
826,X0_04,-1554x2934_X0_04,4
827,X0_04,-1554x3770_X0_04,5
828,X0_04,-1554x3944_X0_04,1
829,X0_04,-1554x4066_X0_04,1
830,X0_04,-1555x3030_X0_04,4
831,X0_04,-1555x3746_X0_04,5
832,X0_04,-1555x3844_X0_04,5
833,X0_04,-1555x4407_X0_04,8
834,X0_04,-1556x3931_X0_04,1
835,X0_04,-1557x2894_X0_04,4
836,X0_04,-1557x3568_X0_04,5
837,X0_04,-1557x4182_X0_04,1
838,X0_04,-1557x4557_X0_04,8
839,X0_04,-1558x3040_X0_04,4
840,X0_04,-1558x3401_X0_04,4
841,X0_04,-1558x4609_X0_04,8
842,X0_04,-1559x4388_X0_04,8
843,X0_04,-1560x3114_X0_04,4
844,X0_04,-1560x3508_X0_04,5
845,X0_04,-1560x3920_X0_04,1
846,X0_04,-1561x2992_X0_04,4
847,X0_04,-1561x3529_X0_04,5
848,X0_04,-1561x3605_X0_04,5
849,X0_04,-1562x3380_X0_04,4
850,X0_04,-1562x3993_X0_04,1
851,X0_04,-1563x4076_X0_04,1
852,X0_04,-1564x4396_X0_04,8
853,X0_04,-1564x4592_X0_04,8
854,X0_04,-1565x2980_X0_04,4
855,X0_04,-1565x3547_X0_04,5
856,X0_04,-1565x3798_X0_04,5
857,X0_04,-1565x4544_X0_04,8
858,X0_04,-1565x4578_X0_04,8
859,X0_04,-1566x3693_X0_04,5
860,X0_04,-1566x4031_X0_04,1
861,X0_04,-1566x4332_X0_04,8
862,X0_04,-1566x4362_X0_04,8
863,X0_04,-1567x4124_X0_04,1
864,X0_04,-1568x3444_X0_04,4
865,X0_04,-1568x3572_X0_04,5
866,X0_04,-1568x3861_X0_04,5
867,X0_04,-1570x3019_X0_04,4
868,X0_04,-1570x3137_X0_04,4
869,X0_04,-1570x3732_X0_04,5
870,X0_04,-1570x3907_X0_04,1
871,X0_04,-1570x4537_X0_04,8
872,X0_04,-1571x3286_X0_04,4
873,X0_04,-1571x3776_X0_04,5
874,X0_04,-1571x3847_X0_04,5
875,X0_04,-1571x3856_X0_04,5
876,X0_04,-1572x3952_X0_04,1
877,X0_04,-1572x3990_X0_04,1
878,X0_04,-1573x4098_X0_04,1
879,X0_04,-1573x4608_X0_04,8
880,X0_04,-1574x2830_X0_04,4
881,X0_04,-1574x3144_X0_04,4
882,X0_04,-1574x3336_X0_04,4
883,X0_04,-1574x4317_X0_04,8
884,X0_04,-1574x4442_X0_04,8
885,X0_04,-1575x3437_X0_04,4
886,X0_04,-1575x3709_X0_04,5
887,X0_04,-1575x4012_X0_04,1
888,X0_04,-1577x3224_X0_04,4
889,X0_04,-1577x3882_X0_04,1
890,X0_04,-1577x3962_X0_04,1
891,X0_04,-1577x4401_X0_04,8
892,X0_04,-1577x4457_X0_04,8
893,X0_04,-1578x4413_X0_04,8
894,X0_04,-1579x3902_X0_04,1
895,X0_04,-1579x4231_X0_04,8
896,X0_04,-1580x2885_X0_04,4
897,X0_04,-1580x3076_X0_04,4
898,X0_04,-1580x3193_X0_04,4
899,X0_04,-1580x3856_X0_04,5
900,X0_04,-1580x4043_X0_04,1
901,X0_04,-1580x4342_X0_04,8
902,X0_04,-1581x2952_X0_04,4
903,X0_04,-1581x3307_X0_04,4
904,X0_04,-1581x3377_X0_04,4
905,X0_04,-1581x3707_X0_04,5
906,X0_04,-1581x4111_X0_04,1
907,X0_04,-1581x4193_X0_04,8
908,X0_04,-1581x4240_X0_04,1
909,X0_04,-1581x4371_X0_04,8
910,X0_04,-1581x4471_X0_04,8
911,X0_04,-1581x4530_X0_04,8
912,X0_04,-1582x2995_X0_04,4
913,X0_04,-1582x3592_X0_04,4
914,X0_04,-1582x3933_X0_04,1
915,X0_04,-1582x3942_X0_04,1
916,X0_04,-1583x3145_X0_04,4
917,X0_04,-1583x3782_X0_04,5
918,X0_04,-1583x4421_X0_04,8
919,X0_04,-1583x4597_X0_04,8
920,X0_04,-1584x2849_X0_04,4
921,X0_04,-1584x3396_X0_04,4
922,X0_04,-1584x4074_X0_04,1
923,X0_04,-1584x4478_X0_04,8
924,X0_04,-1585x3871_X0_04,5
925,X0_04,-1585x3970_X0_04,1
926,X0_04,-1587x2997_X0_04,4
927,X0_04,-1587x3005_X0_04,4
928,X0_04,-1587x3162_X0_04,4
929,X0_04,-1588x2821_X0_04,4
930,X0_04,-1588x3350_X0_04,4
931,X0_04,-1588x4274_X0_04,8
932,X0_04,-1589x3658_X0_04,5
933,X0_04,-1589x4117_X0_04,1
934,X0_04,-1589x4178_X0_04,8
935,X0_04,-1590x3908_X0_04,1
936,X0_04,-1591x2945_X0_04,4
937,X0_04,-1591x2971_X0_04,4
938,X0_04,-1591x3187_X0_04,4
939,X0_04,-1591x3247_X0_04,4
940,X0_04,-1591x3473_X0_04,4
941,X0_04,-1591x4144_X0_04,4
942,X0_04,-1591x4498_X0_04,8
943,X0_04,-1592x4548_X0_04,8
944,X0_04,-1593x3044_X0_04,4
945,X0_04,-1593x4127_X0_04,4
946,X0_04,-1593x4159_X0_04,8
947,X0_04,-1594x3715_X0_04,5
948,X0_04,-1594x3732_X0_04,5
949,X0_04,-1595x2915_X0_04,4
950,X0_04,-1595x3799_X0_04,5
951,X0_04,-1595x3816_X0_04,5
952,X0_04,-1595x4043_X0_04,1
953,X0_04,-1595x4444_X0_04,8
954,X0_04,-1595x4528_X0_04,8
955,X0_04,-1596x3059_X0_04,4
956,X0_04,-1596x3506_X0_04,4
957,X0_04,-1596x3670_X0_04,1
958,X0_04,-1597x3272_X0_04,4
959,X0_04,-1598x3075_X0_04,4
960,X0_04,-1598x4037_X0_04,1
961,X0_04,-1599x2947_X0_04,4
962,X0_04,-1599x3160_X0_04,4
963,X0_04,-1600x3602_X0_04,4
964,X0_04,-1601x3868_X0_04,5
965,X0_04,-1601x4058_X0_04,1
966,X0_04,-1602x2879_X0_04,4
967,X0_04,-1602x3454_X0_04,4
968,X0_04,-1602x3574_X0_04,4
969,X0_04,-1602x3589_X0_04,4
970,X0_04,-1602x3647_X0_04,1
971,X0_04,-1602x3778_X0_04,5
972,X0_04,-1603x3032_X0_04,4
973,X0_04,-1603x3750_X0_04,5
974,X0_04,-1603x4291_X0_04,8
975,X0_04,-1603x4574_X0_04,8
976,X0_04,-1604x3873_X0_04,5
977,X0_04,-1604x4002_X0_04,1
978,X0_04,-1604x4447_X0_04,8
979,X0_04,-1605x3108_X0_04,4
980,X0_04,-1605x3322_X0_04,4
981,X0_04,-1605x4182_X0_04,8
982,X0_04,-1605x4394_X0_04,8
983,X0_04,-1605x4544_X0_04,8
984,X0_04,-1606x2894_X0_04,4
985,X0_04,-1606x2915_X0_04,4
986,X0_04,-1606x3805_X0_04,5
987,X0_04,-1607x3442_X0_04,4
988,X0_04,-1607x3630_X0_04,4
989,X0_04,-1608x2869_X0_04,4
990,X0_04,-1608x3122_X0_04,4
991,X0_04,-1608x3876_X0_04,5
992,X0_04,-1609x3300_X0_04,4
993,X0_04,-1609x3364_X0_04,5
994,X0_04,-1609x3394_X0_04,5
995,X0_04,-1609x3691_X0_04,5
996,X0_04,-1609x4569_X0_04,8
997,X0_04,-1611x3466_X0_04,4
998,X0_04,-1611x4314_X0_04,8
999,X0_04,-1612x3377_X0_04,5
1000,X0_04,-1612x3488_X0_04,4
1001,X0_04,-1612x3987_X0_04,2
1002,X0_04,-1613x3919_X0_04,1
1003,X0_04,-1614x3780_X0_04,5
1004,X0_04,-1615x3946_X0_04,1
1005,X0_04,-1616x4085_X0_04,1
1006,X0_04,-1616x4145_X0_04,3
1007,X0_04,-1616x4486_X0_04,8
1008,X0_04,-1616x4583_X0_04,8
1009,X0_04,-1617x3531_X0_04,4
1010,X0_04,-1617x3651_X0_04,8
1011,X0_04,-1617x4015_X0_04,2
1012,X0_04,-1618x2834_X0_04,4
1013,X0_04,-1618x3264_X0_04,4
1014,X0_04,-1618x3700_X0_04,5
1015,X0_04,-1618x3827_X0_04,5
1016,X0_04,-1618x4304_X0_04,8
1017,X0_04,-1618x4606_X0_04,8
1018,X0_04,-1619x3850_X0_04,5
1019,X0_04,-1620x2872_X0_04,4
1020,X0_04,-1620x2934_X0_04,4
1021,X0_04,-1620x3112_X0_04,4
1022,X0_04,-1620x3350_X0_04,5
1023,X0_04,-1621x3063_X0_04,4
1024,X0_04,-1621x3155_X0_04,4
1025,X0_04,-1621x3296_X0_04,4
1026,X0_04,-1621x3552_X0_04,4
1027,X0_04,-1621x3802_X0_04,5
1028,X0_04,-1621x4261_X0_04,8
1029,X0_04,-1622x3503_X0_04,4
1030,X0_04,-1622x3780_X0_04,5
1031,X0_04,-1622x3971_X0_04,2
1032,X0_04,-1622x4024_X0_04,1
1033,X0_04,-1622x4178_X0_04,4
1034,X0_04,-1623x3374_X0_04,5
1035,X0_04,-1623x3673_X0_04,5
1036,X0_04,-1623x3725_X0_04,5
1037,X0_04,-1624x3189_X0_04,4
1038,X0_04,-1624x3453_X0_04,4
1039,X0_04,-1624x3601_X0_04,4
1040,X0_04,-1625x3270_X0_04,4
1041,X0_04,-1625x3387_X0_04,5
1042,X0_04,-1626x4059_X0_04,1
1043,X0_04,-1628x3762_X0_04,5
1044,X0_04,-1629x2920_X0_04,4
1045,X0_04,-1629x2973_X0_04,4
1046,X0_04,-1629x3076_X0_04,4
1047,X0_04,-1630x3217_X0_04,4
1048,X0_04,-1630x4071_X0_04,2
1049,X0_04,-1631x3884_X0_04,5
1050,X0_04,-1631x4306_X0_04,8
1051,X0_04,-1632x3189_X0_04,4
1052,X0_04,-1633x2903_X0_04,4
1053,X0_04,-1633x3629_X0_04,4
1054,X0_04,-1633x4014_X0_04,2
1055,X0_04,-1634x3486_X0_04,4
1056,X0_04,-1634x3540_X0_04,4
1057,X0_04,-1634x3830_X0_04,5
1058,X0_04,-1634x3993_X0_04,2
1059,X0_04,-1635x4160_X0_04,4
1060,X0_04,-1635x4519_X0_04,8
1061,X0_04,-1636x3109_X0_04,4
1062,X0_04,-1636x3459_X0_04,4
1063,X0_04,-1637x3924_X0_04,1
1064,X0_04,-1638x3356_X0_04,5
1065,X0_04,-1638x4128_X0_04,4
1066,X0_04,-1638x4529_X0_04,8
1067,X0_04,-1639x3069_X0_04,4
1068,X0_04,-1639x3196_X0_04,4
1069,X0_04,-1639x4342_X0_04,8
1070,X0_04,-1640x3236_X0_04,4
1071,X0_04,-1640x4569_X0_04,8
1072,X0_04,-1640x4582_X0_04,8
1073,X0_04,-1641x3083_X0_04,4
1074,X0_04,-1641x3515_X0_04,4
1075,X0_04,-1642x3467_X0_04,4
1076,X0_04,-1642x3691_X0_04,5
1077,X0_04,-1642x3862_X0_04,5
1078,X0_04,-1643x2949_X0_04,4
1079,X0_04,-1643x2995_X0_04,4
1080,X0_04,-1645x3291_X0_04,4
1081,X0_04,-1645x4050_X0_04,2
1082,X0_04,-1647x3829_X0_04,5
1083,X0_04,-1648x3100_X0_04,4
1084,X0_04,-1648x3163_X0_04,4
1085,X0_04,-1648x3921_X0_04,1
1086,X0_04,-1648x3995_X0_04,2
1087,X0_04,-1648x4327_X0_04,8
1088,X0_04,-1648x4528_X0_04,8
1089,X0_04,-1649x3516_X0_04,4
1090,X0_04,-1649x4266_X0_04,8
1091,X0_04,-1649x4373_X0_04,8
1092,X0_04,-1650x2856_X0_04,4
1093,X0_04,-1650x3059_X0_04,3
1094,X0_04,-1650x3421_X0_04,4
1095,X0_04,-1650x4121_X0_04,4
1096,X0_04,-1650x4545_X0_04,8
1097,X0_04,-1651x3294_X0_04,4
1098,X0_04,-1651x3657_X0_04,5
1099,X0_04,-1652x2994_X0_04,4
1100,X0_04,-1652x3586_X0_04,5
1101,X0_04,-1653x3051_X0_04,3
1102,X0_04,-1653x4078_X0_04,2
1103,X0_04,-1653x4166_X0_04,4
1104,X0_04,-1654x2889_X0_04,4
1105,X0_04,-1655x2919_X0_04,4
1106,X0_04,-1655x3517_X0_04,4
1107,X0_04,-1655x3684_X0_04,5
1108,X0_04,-1655x3817_X0_04,5
1109,X0_04,-1655x4197_X0_04,4
1110,X0_04,-1657x3485_X0_04,4
1111,X0_04,-1657x3624_X0_04,5
1112,X0_04,-1657x3759_X0_04,5
1113,X0_04,-1658x2945_X0_04,4
1114,X0_04,-1658x3728_X0_04,5
1115,X0_04,-1658x3910_X0_04,5
1116,X0_04,-1658x4242_X0_04,8
1117,X0_04,-1660x3062_X0_04,3
1118,X0_04,-1660x3339_X0_04,5
1119,X0_04,-1660x4162_X0_04,4
1120,X0_04,-1660x4485_X0_04,8
1121,X0_04,-1660x4608_X0_04,8
1122,X0_04,-1661x3434_X0_04,4
1123,X0_04,-1661x3585_X0_04,5
1124,X0_04,-1661x4186_X0_04,4
1125,X0_04,-1662x3408_X0_04,4
1126,X0_04,-1662x3884_X0_04,5
1127,X0_04,-1662x4450_X0_04,8
1128,X0_04,-1663x3168_X0_04,4
1129,X0_04,-1663x3290_X0_04,4
1130,X0_04,-1663x4004_X0_04,2
1131,X0_04,-1663x4150_X0_04,4
1132,X0_04,-1663x4296_X0_04,8
1133,X0_04,-1664x3110_X0_04,4
1134,X0_04,-1664x3204_X0_04,4
1135,X0_04,-1664x4176_X0_04,4
1136,X0_04,-1664x4305_X0_04,8
1137,X0_04,-1664x4353_X0_04,8
1138,X0_04,-1664x4392_X0_04,8
1139,X0_04,-1665x2978_X0_04,4
1140,X0_04,-1665x3506_X0_04,4
1141,X0_04,-1665x4538_X0_04,8
1142,X0_04,-1666x3061_X0_04,3
1143,X0_04,-1666x3615_X0_04,5
1144,X0_04,-1666x4379_X0_04,8
1145,X0_04,-1666x4401_X0_04,8
1146,X0_04,-1666x4459_X0_04,8
1147,X0_04,-1666x4588_X0_04,8
1148,X0_04,-1667x3082_X0_04,4
1149,X0_04,-1667x3156_X0_04,4
1150,X0_04,-1667x3330_X0_04,5
1151,X0_04,-1667x3444_X0_04,4
1152,X0_04,-1667x3705_X0_04,5
1153,X0_04,-1667x3848_X0_04,5
1154,X0_04,-1668x3037_X0_04,4
1155,X0_04,-1668x4068_X0_04,2
1156,X0_04,-1669x3247_X0_04,4
1157,X0_04,-1669x3872_X0_04,5
1158,X0_04,-1669x4201_X0_04,4
1159,X0_04,-1670x2907_X0_04,4
1160,X0_04,-1670x3974_X0_04,2
1161,X0_04,-1671x2868_X0_04,4
1162,X0_04,-1671x3226_X0_04,4
1163,X0_04,-1671x4315_X0_04,8
1164,X0_04,-1672x4106_X0_04,4
1165,X0_04,-1674x3281_X0_04,4
1166,X0_04,-1674x3649_X0_04,5
1167,X0_04,-1674x3748_X0_04,5
1168,X0_04,-1674x3957_X0_04,4
1169,X0_04,-1674x4260_X0_04,8
1170,X0_04,-1675x3456_X0_04,4
1171,X0_04,-1675x3615_X0_04,5
1172,X0_04,-1675x3675_X0_04,5
1173,X0_04,-1675x3696_X0_04,5
1174,X0_04,-1676x2993_X0_04,4
1175,X0_04,-1676x3556_X0_04,5
1176,X0_04,-1676x4429_X0_04,8
1177,X0_04,-1676x4453_X0_04,8
1178,X0_04,-1677x2944_X0_04,4
1179,X0_04,-1677x3418_X0_04,4
1180,X0_04,-1677x3469_X0_04,4
1181,X0_04,-1677x3899_X0_04,5
1182,X0_04,-1677x4231_X0_04,8
1183,X0_04,-1678x2957_X0_04,4
1184,X0_04,-1678x3050_X0_04,4
1185,X0_04,-1678x3156_X0_04,4
1186,X0_04,-1678x4202_X0_04,4
1187,X0_04,-1679x2845_X0_04,4
1188,X0_04,-1679x2970_X0_04,4
1189,X0_04,-1679x3371_X0_04,5
1190,X0_04,-1680x3032_X0_04,4
1191,X0_04,-1681x2899_X0_04,4
1192,X0_04,-1681x3345_X0_04,5
1193,X0_04,-1681x3843_X0_04,5
1194,X0_04,-1681x3915_X0_04,8
1195,X0_04,-1681x4132_X0_04,4
1196,X0_04,-1682x4391_X0_04,8
1197,X0_04,-1683x3094_X0_04,4
1198,X0_04,-1683x3202_X0_04,4
1199,X0_04,-1683x3633_X0_04,5
1200,X0_04,-1683x3889_X0_04,5
1201,X0_04,-1684x3590_X0_04,5
1202,X0_04,-1684x3701_X0_04,5
1203,X0_04,-1685x4044_X0_04,2
1204,X0_04,-1686x2932_X0_04,4
1205,X0_04,-1686x3728_X0_04,5
1206,X0_04,-1686x4253_X0_04,8
1207,X0_04,-1686x4329_X0_04,8
1208,X0_04,-1687x3459_X0_04,4
1209,X0_04,-1687x3779_X0_04,5
1210,X0_04,-1687x3797_X0_04,5
1211,X0_04,-1687x3922_X0_04,4
1212,X0_04,-1688x3467_X0_04,4
1213,X0_04,-1688x4338_X0_04,8
1214,X0_04,-1688x4359_X0_04,8
1215,X0_04,-1689x3952_X0_04,4
1216,X0_04,-1689x4518_X0_04,8
1217,X0_04,-1690x3510_X0_04,5
1218,X0_04,-1690x3697_X0_04,5
1219,X0_04,-1690x4347_X0_04,8
1220,X0_04,-1691x3316_X0_04,5
1221,X0_04,-1691x3608_X0_04,5
1222,X0_04,-1691x4509_X0_04,8
1223,X0_04,-1692x3175_X0_04,4
1224,X0_04,-1692x4528_X0_04,8
1225,X0_04,-1693x3308_X0_04,5
1226,X0_04,-1693x3336_X0_04,5
1227,X0_04,-1693x3666_X0_04,5
1228,X0_04,-1693x4000_X0_04,2
1229,X0_04,-1693x4025_X0_04,2
1230,X0_04,-1694x3029_X0_04,4
1231,X0_04,-1694x3043_X0_04,4
1232,X0_04,-1694x3381_X0_04,5
1233,X0_04,-1694x3600_X0_04,5
1234,X0_04,-1694x3794_X0_04,5
1235,X0_04,-1694x4536_X0_04,8
1236,X0_04,-1694x4544_X0_04,8
1237,X0_04,-1695x2832_X0_04,4
1238,X0_04,-1695x3323_X0_04,5
1239,X0_04,-1695x4235_X0_04,8
1240,X0_04,-1696x3016_X0_04,4
1241,X0_04,-1696x4352_X0_04,8
1242,X0_04,-1697x2823_X0_04,4
1243,X0_04,-1697x4201_X0_04,4
1244,X0_04,-1697x4269_X0_04,8
1245,X0_04,-1697x4433_X0_04,8
1246,X0_04,-1698x3241_X0_04,4
1247,X0_04,-1698x4089_X0_04,2
1248,X0_04,-1698x4158_X0_04,2
1249,X0_04,-1698x4471_X0_04,8
1250,X0_04,-1699x2914_X0_04,4
1251,X0_04,-1699x3656_X0_04,5
1252,X0_04,-1699x3904_X0_04,5
1253,X0_04,-1699x3924_X0_04,4
1254,X0_04,-1699x3965_X0_04,4
1255,X0_04,-1699x4028_X0_04,2
1256,X0_04,-1700x3445_X0_04,4
1257,X0_04,-1700x3609_X0_04,5
1258,X0_04,-1700x3736_X0_04,5
1259,X0_04,-1700x3991_X0_04,2
1260,X0_04,-1700x4117_X0_04,2
1261,X0_04,-1701x3843_X0_04,4
1262,X0_04,-1701x4103_X0_04,2
1263,X0_04,-1702x3043_X0_04,4
1264,X0_04,-1702x3726_X0_04,5
1265,X0_04,-1703x3194_X0_04,4
1266,X0_04,-1703x3449_X0_04,4
1267,X0_04,-1703x3756_X0_04,5
1268,X0_04,-1704x3161_X0_04,4
1269,X0_04,-1704x3207_X0_04,4
1270,X0_04,-1704x3357_X0_04,5
1271,X0_04,-1704x3952_X0_04,4
1272,X0_04,-1705x3478_X0_04,5
1273,X0_04,-1705x3532_X0_04,5
1274,X0_04,-1705x4076_X0_04,2
1275,X0_04,-1705x4228_X0_04,4
1276,X0_04,-1706x2953_X0_04,4
1277,X0_04,-1706x3626_X0_04,5
1278,X0_04,-1706x3982_X0_04,2
1279,X0_04,-1707x3086_X0_04,4
1280,X0_04,-1707x3933_X0_04,4
1281,X0_04,-1707x4541_X0_04,8
1282,X0_04,-1708x4093_X0_04,2
1283,X0_04,-1709x2877_X0_04,4
1284,X0_04,-1709x3055_X0_04,4
1285,X0_04,-1709x3127_X0_04,4
1286,X0_04,-1709x3525_X0_04,5
1287,X0_04,-1709x3554_X0_04,5
1288,X0_04,-1709x3637_X0_04,5
1289,X0_04,-1709x3996_X0_04,2
1290,X0_04,-1709x4176_X0_04,2
1291,X0_04,-1710x3619_X0_04,5
1292,X0_04,-1711x3873_X0_04,4
1293,X0_04,-1712x3256_X0_04,4
1294,X0_04,-1712x3274_X0_04,5
1295,X0_04,-1712x3646_X0_04,5
1296,X0_04,-1712x3824_X0_04,4
1297,X0_04,-1713x2993_X0_04,4
1298,X0_04,-1713x3516_X0_04,5
1299,X0_04,-1713x3603_X0_04,5
1300,X0_04,-1713x3860_X0_04,4
1301,X0_04,-1714x3058_X0_04,4
1302,X0_04,-1714x3478_X0_04,5
1303,X0_04,-1714x4102_X0_04,2
1304,X0_04,-1715x2932_X0_04,4
1305,X0_04,-1715x3330_X0_04,5
1306,X0_04,-1715x4544_X0_04,8
1307,X0_04,-1716x3606_X0_04,5
1308,X0_04,-1716x3716_X0_04,5
1309,X0_04,-1716x4332_X0_04,8
1310,X0_04,-1717x3237_X0_04,4
1311,X0_04,-1717x3496_X0_04,5
1312,X0_04,-1717x3549_X0_04,5
1313,X0_04,-1717x3632_X0_04,5
1314,X0_04,-1717x3773_X0_04,5
1315,X0_04,-1717x4323_X0_04,8
